,Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
7202,7203,61,0.0,185152.0,2.0,7.0,4.0,2.0,3.0,4.0,0.0,0.0,0.0,40.0,0.0
7203,7204,42,0.0,444134.0,3.0,9.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
7204,7205,20,0.0,236601.0,1.0,10.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,20.0,0.0
7205,7206,29,0.0,191177.0,3.0,9.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0
7206,7207,50,0.0,240374.0,10.0,14.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0
7207,7208,50,0.0,378581.0,9.0,8.0,2.0,12.0,4.0,4.0,0.0,0.0,0.0,40.0,0.0
7208,7209,24,0.0,275244.0,1.0,10.0,2.0,4.0,3.0,4.0,0.0,0.0,0.0,35.0,0.0
7209,7210,26,0.0,666014.0,0.0,13.0,2.0,4.0,3.0,0.0,1.0,0.0,0.0,50.0,0.0
7210,7211,52,0.0,157413.0,11.0,2.0,1.0,9.0,3.0,4.0,0.0,0.0,0.0,40.0,0.0
7211,7212,29,0.0,283227.0,0.0,13.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
7212,7213,64,2.0,115931.0,3.0,9.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0
7213,7214,27,0.0,204373.0,1.0,10.0,2.0,8.0,3.0,4.0,1.0,0.0,0.0,40.0,0.0
7214,7215,53,0.0,233369.0,3.0,9.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0
7215,7216,56,0.0,284701.0,0.0,13.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0
7216,7217,31,0.0,101562.0,0.0,13.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,50.0,0.0
7217,7218,49,0.0,272780.0,1.0,10.0,0.0,1.0,2.0,0.0,0.0,15024.0,0.0,60.0,20.0
7218,7219,35,0.0,278442.0,0.0,13.0,0.0,3.0,2.0,0.0,0.0,7298.0,0.0,48.0,0.0
7219,7220,60,0.0,197311.0,3.0,9.0,1.0,11.0,5.0,0.0,1.0,0.0,0.0,99.0,0.0
7220,7221,20,3.0,244689.0,2.0,7.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0
7221,7222,25,0.0,189897.0,3.0,9.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
7222,7223,19,0.0,134252.0,1.0,10.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0
7223,7224,31,0.0,249869.0,3.0,9.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
7224,7225,52,0.0,247806.0,10.0,14.0,0.0,4.0,2.0,0.0,0.0,15024.0,0.0,50.0,0.0
7225,7226,64,0.0,271094.0,0.0,13.0,1.0,5.0,3.0,0.0,1.0,0.0,0.0,20.0,0.0
7226,7227,56,0.0,331569.0,3.0,9.0,0.0,3.0,0.0,4.0,1.0,0.0,0.0,36.0,0.0
7227,7228,46,0.0,206707.0,1.0,10.0,1.0,7.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
7228,7229,44,0.0,201734.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,45.0,0.0
7229,7230,26,0.0,320465.0,3.0,9.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,40.0,0.0
7230,7231,33,0.0,125762.0,3.0,9.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
7231,7232,22,0.0,91189.0,3.0,9.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0
7232,7233,46,1.0,115971.0,7.0,5.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
7233,7234,29,0.0,78261.0,3.0,9.0,3.0,12.0,3.0,0.0,0.0,0.0,0.0,55.0,0.0
7234,7235,29,2.0,218555.0,10.0,14.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0
7235,7236,32,0.0,227608.0,6.0,11.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
7236,7237,22,1.0,26248.0,3.0,9.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,50.0,0.0
7237,7238,80,0.0,22406.0,0.0,13.0,2.0,11.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
7238,7239,39,0.0,118286.0,1.0,10.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,40.0,0.0
7239,7240,23,0.0,197286.0,1.0,10.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,40.0,0.0
7240,7241,47,0.0,125892.0,3.0,9.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
7241,7242,39,0.0,27408.0,3.0,9.0,0.0,3.0,2.0,0.0,0.0,7298.0,0.0,50.0,0.0
7242,7243,48,0.0,195104.0,3.0,9.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,60.0,0.0
7243,7244,39,0.0,186934.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,38.0,0.0
7244,7245,20,0.0,190916.0,3.0,9.0,2.0,2.0,1.0,0.0,1.0,0.0,1721.0,20.0,0.0
7245,7246,35,0.0,194404.0,0.0,13.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
7246,7247,33,4.0,66278.0,10.0,14.0,2.0,5.0,3.0,0.0,1.0,0.0,0.0,45.0,0.0
7247,7248,35,3.0,105527.0,3.0,9.0,1.0,4.0,5.0,0.0,1.0,0.0,0.0,40.0,0.0
7248,7249,45,5.0,276157.0,0.0,13.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
7249,7250,25,0.0,108505.0,3.0,9.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0
7250,7251,48,4.0,121179.0,1.0,10.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,52.0,0.0
7251,7252,41,3.0,29606.0,1.0,10.0,0.0,8.0,0.0,2.0,1.0,0.0,0.0,40.0,0.0
7252,7253,24,0.0,269799.0,6.0,11.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
7253,7254,25,4.0,202300.0,1.0,10.0,2.0,8.0,1.0,0.0,1.0,0.0,0.0,40.0,0.0
7254,7255,37,0.0,143774.0,3.0,9.0,1.0,4.0,5.0,0.0,1.0,0.0,0.0,50.0,0.0
7255,7256,54,4.0,190333.0,3.0,9.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
7256,7257,36,0.0,188888.0,9.0,8.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0
7257,7258,26,0.0,195067.0,0.0,13.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
7258,7259,56,1.0,306633.0,6.0,11.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
7259,7260,42,4.0,277256.0,0.0,13.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
7260,7261,28,0.0,105422.0,1.0,10.0,2.0,10.0,3.0,0.0,0.0,0.0,0.0,50.0,0.0
7261,7262,20,0.0,368832.0,1.0,10.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,25.0,0.0
7262,7263,30,0.0,104052.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,42.0,0.0
7263,7264,27,0.0,384774.0,8.0,4.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,50.0,0.0
7264,7265,34,1.0,143078.0,6.0,11.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
7265,7266,30,0.0,131415.0,0.0,13.0,2.0,11.0,3.0,0.0,1.0,0.0,0.0,60.0,0.0
7266,7267,17,0.0,323164.0,12.0,6.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,35.0,36.0
7267,7268,38,2.0,231491.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0
7268,7269,59,0.0,124318.0,3.0,9.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,45.0,0.0
7269,7270,47,4.0,153536.0,10.0,14.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,37.0,0.0
7270,7271,33,0.0,321709.0,5.0,12.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0
7271,7272,58,0.0,98630.0,10.0,14.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
7272,7273,42,0.0,186916.0,10.0,14.0,0.0,4.0,2.0,0.0,0.0,0.0,2415.0,55.0,0.0
7273,7274,34,0.0,55849.0,3.0,9.0,0.0,4.0,2.0,0.0,0.0,7298.0,0.0,50.0,0.0
7274,7275,55,0.0,28338.0,6.0,11.0,1.0,5.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
7275,7276,54,4.0,287831.0,1.0,10.0,0.0,8.0,0.0,4.0,1.0,0.0,0.0,55.0,0.0
7276,7277,31,0.0,122116.0,6.0,11.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
7277,7278,45,3.0,182470.0,1.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
7278,7279,41,0.0,344519.0,3.0,9.0,1.0,4.0,3.0,0.0,1.0,13550.0,0.0,60.0,0.0
7279,7280,35,0.0,111377.0,3.0,9.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
7280,7281,34,5.0,392518.0,3.0,9.0,2.0,2.0,5.0,4.0,1.0,0.0,0.0,40.0,0.0
7281,7282,29,0.0,294592.0,10.0,14.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,45.0,0.0
7282,7283,39,0.0,96564.0,3.0,9.0,1.0,6.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
7283,7284,49,4.0,95256.0,0.0,13.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,42.0,0.0
7284,7285,49,0.0,380922.0,10.0,14.0,0.0,4.0,2.0,0.0,0.0,15024.0,0.0,80.0,0.0
7285,7286,27,4.0,131310.0,1.0,10.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,40.0,0.0
7286,7287,39,0.0,182189.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,1887.0,65.0,0.0
7287,7288,40,0.0,114157.0,3.0,9.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
7288,7289,23,0.0,39551.0,3.0,9.0,3.0,8.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
7289,7290,29,5.0,103389.0,4.0,15.0,2.0,5.0,3.0,0.0,1.0,4787.0,0.0,40.0,0.0
7290,7291,47,0.0,308857.0,0.0,13.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,50.0,0.0
7291,7292,32,0.0,183977.0,0.0,13.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,55.0,0.0
7292,7293,23,0.0,105577.0,1.0,10.0,2.0,11.0,3.0,0.0,1.0,0.0,0.0,26.0,0.0
7293,7294,20,4.0,186213.0,1.0,10.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,38.0,0.0
7294,7295,29,0.0,123200.0,1.0,10.0,0.0,7.0,2.0,3.0,0.0,0.0,2415.0,40.0,3.0
7295,7296,23,0.0,442478.0,1.0,10.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0
7296,7297,54,0.0,199392.0,14.0,3.0,1.0,7.0,4.0,0.0,1.0,0.0,0.0,40.0,32.0
7297,7298,51,4.0,259646.0,10.0,14.0,1.0,4.0,5.0,0.0,1.0,0.0,0.0,40.0,0.0
7298,7299,32,1.0,109282.0,1.0,10.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,60.0,0.0
7299,7300,50,5.0,136216.0,3.0,9.0,4.0,2.0,3.0,0.0,1.0,0.0,0.0,37.0,0.0
7300,7301,43,0.0,56651.0,3.0,9.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0
7301,7302,31,1.0,197193.0,3.0,9.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,27.0,0.0
7302,7303,49,0.0,171128.0,8.0,4.0,0.0,7.0,2.0,4.0,0.0,0.0,0.0,40.0,0.0
7303,7304,37,2.0,317580.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
7304,7305,26,0.0,341672.0,1.0,10.0,2.0,8.0,4.0,1.0,0.0,0.0,0.0,60.0,7.0
7305,7306,56,0.0,128696.0,2.0,7.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,40.0,0.0
7306,7307,25,0.0,245121.0,3.0,9.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,40.0,0.0
7307,7308,20,0.0,39477.0,1.0,10.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,20.0,0.0
7308,7309,31,0.0,203463.0,10.0,14.0,2.0,4.0,3.0,0.0,1.0,99999.0,0.0,40.0,0.0
7309,7310,61,0.0,221534.0,3.0,9.0,1.0,7.0,1.0,0.0,1.0,0.0,0.0,40.0,0.0
7310,7311,42,0.0,212760.0,1.0,10.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,60.0,0.0
7311,7312,39,0.0,102865.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
7312,7313,21,4.0,391936.0,1.0,10.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,25.0,0.0
7313,7314,37,3.0,362006.0,3.0,9.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0
7314,7315,18,0.0,101709.0,3.0,9.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,15.0,0.0
7315,7316,38,0.0,216845.0,14.0,3.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,48.0,20.0
7316,7317,63,3.0,31115.0,1.0,10.0,0.0,4.0,2.0,0.0,0.0,15024.0,0.0,40.0,0.0
7317,7318,49,0.0,235095.0,2.0,7.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
7318,7319,18,4.0,242956.0,2.0,7.0,2.0,5.0,1.0,4.0,1.0,0.0,0.0,40.0,0.0
7319,7320,32,0.0,39248.0,0.0,13.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,40.0,0.0
7320,7321,58,0.0,170480.0,10.0,14.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,60.0,0.0
7321,7322,57,0.0,197369.0,3.0,9.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
7322,7323,44,0.0,57600.0,1.0,10.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0
7323,7324,34,4.0,398988.0,0.0,13.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0
7324,7325,26,0.0,210982.0,6.0,11.0,3.0,8.0,5.0,4.0,1.0,114.0,0.0,40.0,0.0
7325,7326,41,0.0,328013.0,10.0,14.0,2.0,5.0,3.0,4.0,0.0,0.0,0.0,65.0,0.0
7326,7327,40,4.0,210275.0,3.0,9.0,2.0,8.0,4.0,4.0,1.0,0.0,0.0,40.0,0.0
7327,7328,49,0.0,191821.0,1.0,10.0,1.0,8.0,5.0,0.0,1.0,0.0,0.0,32.0,0.0
7328,7329,20,0.0,175800.0,1.0,10.0,2.0,8.0,3.0,0.0,1.0,0.0,0.0,25.0,0.0
7329,7330,37,0.0,109996.0,7.0,5.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,40.0,39.0
7330,7331,49,0.0,182541.0,12.0,6.0,0.0,6.0,2.0,0.0,0.0,0.0,1485.0,40.0,0.0
7331,7332,22,0.0,33087.0,3.0,9.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,45.0,0.0
7332,7333,53,0.0,132304.0,1.0,10.0,1.0,8.0,4.0,0.0,1.0,0.0,0.0,40.0,0.0
7333,7334,56,0.0,136164.0,1.0,10.0,1.0,8.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
7334,7335,62,4.0,176839.0,10.0,14.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0
7335,7336,30,4.0,197886.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
7336,7337,31,0.0,140092.0,0.0,13.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
7337,7338,23,1.0,188925.0,3.0,9.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0
7338,7339,40,5.0,21189.0,0.0,13.0,1.0,8.0,4.0,4.0,1.0,0.0,0.0,32.0,0.0
7339,7340,22,0.0,388885.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,45.0,0.0
7340,7341,40,0.0,199031.0,3.0,9.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,40.0,20.0
7341,7342,54,3.0,72257.0,3.0,9.0,0.0,7.0,2.0,0.0,0.0,7688.0,0.0,40.0,0.0
7342,7343,21,0.0,143436.0,3.0,9.0,2.0,10.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
7343,7344,36,0.0,117381.0,0.0,13.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,55.0,0.0
7344,7345,44,0.0,351262.0,1.0,10.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,38.0,0.0
7345,7346,52,0.0,94448.0,6.0,11.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
7346,7347,21,0.0,290504.0,1.0,10.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,40.0,0.0
7347,7348,38,0.0,163204.0,3.0,9.0,0.0,10.0,2.0,0.0,0.0,0.0,1740.0,40.0,0.0
7348,7349,41,4.0,125268.0,0.0,13.0,2.0,5.0,5.0,4.0,1.0,0.0,0.0,40.0,0.0
7349,7350,29,0.0,140927.0,0.0,13.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
7350,7351,47,0.0,201595.0,3.0,9.0,2.0,8.0,5.0,0.0,0.0,0.0,0.0,40.0,0.0
7351,7352,34,0.0,117963.0,10.0,14.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,43.0,0.0
7352,7353,32,0.0,182323.0,3.0,9.0,0.0,5.0,2.0,0.0,0.0,7688.0,0.0,40.0,0.0
7353,7354,29,0.0,177562.0,3.0,9.0,0.0,2.0,0.0,0.0,1.0,3781.0,0.0,35.0,0.0
7354,7355,81,1.0,240414.0,0.0,13.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,30.0,0.0
7355,7356,18,0.0,418176.0,1.0,10.0,2.0,4.0,3.0,4.0,0.0,0.0,0.0,40.0,0.0
7356,7357,49,0.0,131918.0,1.0,10.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0
7357,7358,24,0.0,267181.0,1.0,10.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0
7358,7359,42,0.0,244668.0,3.0,9.0,1.0,0.0,3.0,0.0,0.0,8614.0,0.0,40.0,20.0
7359,7360,58,1.0,193720.0,3.0,9.0,1.0,7.0,5.0,0.0,0.0,0.0,0.0,20.0,0.0
7360,7361,51,0.0,312446.0,0.0,13.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,37.0,0.0
7361,7362,31,0.0,194752.0,3.0,9.0,2.0,4.0,5.0,4.0,1.0,0.0,0.0,45.0,0.0
7362,7363,34,0.0,299383.0,3.0,9.0,2.0,1.0,3.0,4.0,0.0,0.0,0.0,40.0,0.0
7363,7364,35,0.0,133839.0,1.0,10.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
7364,7365,23,0.0,107882.0,0.0,13.0,2.0,8.0,1.0,0.0,1.0,0.0,0.0,40.0,0.0
7365,7366,20,4.0,240517.0,1.0,10.0,2.0,8.0,1.0,0.0,1.0,0.0,0.0,20.0,0.0
7366,7367,24,0.0,493732.0,11.0,2.0,2.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,20.0
7367,7368,49,0.0,387074.0,1.0,10.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
7368,7369,19,0.0,186328.0,3.0,9.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
7369,7370,34,0.0,340917.0,3.0,9.0,3.0,7.0,3.0,0.0,0.0,2174.0,0.0,45.0,0.0
7370,7371,30,0.0,181372.0,0.0,13.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0
7371,7372,42,1.0,116197.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
7372,7373,27,0.0,357348.0,3.0,9.0,2.0,8.0,3.0,0.0,1.0,2202.0,0.0,40.0,0.0
7373,7374,37,0.0,219137.0,8.0,4.0,1.0,3.0,5.0,0.0,1.0,0.0,0.0,44.0,0.0
7374,7375,36,0.0,185394.0,3.0,9.0,2.0,8.0,5.0,0.0,1.0,0.0,0.0,40.0,0.0
7375,7376,23,0.0,345734.0,1.0,10.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0
7376,7377,22,0.0,86849.0,1.0,10.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,20.0,0.0
7377,7378,54,0.0,138852.0,1.0,10.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,60.0,0.0
7378,7379,31,0.0,258406.0,3.0,9.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,50.0,20.0
7379,7380,29,0.0,187750.0,5.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
7380,7381,30,0.0,279923.0,1.0,10.0,2.0,3.0,3.0,4.0,0.0,0.0,0.0,40.0,0.0
7381,7382,53,1.0,195322.0,1.0,10.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,30.0,0.0
7382,7383,31,4.0,265426.0,0.0,13.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,30.0,0.0
7383,7384,41,0.0,118768.0,5.0,12.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,48.0,0.0
7384,7385,33,0.0,195770.0,3.0,9.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
7385,7386,40,0.0,197609.0,1.0,10.0,2.0,4.0,3.0,0.0,1.0,0.0,1340.0,40.0,0.0
7386,7387,24,0.0,116968.0,0.0,13.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
7387,7388,75,2.0,134414.0,1.0,10.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0
7388,7389,31,3.0,158847.0,5.0,12.0,2.0,8.0,1.0,4.0,1.0,0.0,0.0,40.0,0.0
7389,7390,38,0.0,127493.0,5.0,12.0,4.0,3.0,5.0,0.0,1.0,0.0,0.0,35.0,0.0
7390,7391,37,0.0,61518.0,3.0,9.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0
7391,7392,50,0.0,156877.0,3.0,9.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,35.0,0.0
7392,7393,36,0.0,251091.0,0.0,13.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,60.0,0.0
7393,7394,64,0.0,217802.0,3.0,9.0,4.0,1.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
7394,7395,28,0.0,198493.0,5.0,12.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
7395,7396,58,4.0,185072.0,0.0,13.0,3.0,5.0,5.0,4.0,1.0,0.0,0.0,40.0,18.0
7396,7397,37,0.0,118358.0,1.0,10.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
7397,7398,24,0.0,117222.0,3.0,9.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0
7398,7399,20,0.0,184779.0,1.0,10.0,2.0,8.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
7399,7400,61,0.0,52765.0,3.0,9.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,99.0,0.0
7400,7401,61,0.0,182163.0,1.0,10.0,0.0,5.0,2.0,0.0,0.0,0.0,1902.0,40.0,0.0
7401,7402,58,2.0,274363.0,1.0,10.0,0.0,3.0,2.0,0.0,0.0,0.0,1977.0,50.0,0.0
7402,7403,32,0.0,105749.0,4.0,15.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
7403,7404,25,0.0,185836.0,1.0,10.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
7404,7405,63,1.0,33487.0,8.0,4.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,70.0,0.0
7405,7406,33,0.0,292603.0,1.0,10.0,1.0,2.0,3.0,4.0,1.0,0.0,0.0,30.0,24.0
7406,7407,49,0.0,41294.0,1.0,10.0,1.0,8.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
7407,7408,46,5.0,165852.0,1.0,10.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
7408,7409,23,0.0,131230.0,3.0,9.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0
7409,7410,49,0.0,157991.0,1.0,10.0,1.0,8.0,5.0,4.0,1.0,0.0,0.0,40.0,0.0
7410,7411,50,4.0,173630.0,10.0,14.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,36.0,0.0
7411,7412,27,4.0,157449.0,3.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0
7412,7413,21,0.0,92863.0,3.0,9.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
7413,7414,49,5.0,255928.0,3.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
7414,7415,34,3.0,77218.0,3.0,9.0,1.0,8.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
7415,7416,55,4.0,134042.0,10.0,14.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0
7416,7417,61,3.0,294466.0,1.0,10.0,1.0,8.0,3.0,4.0,1.0,0.0,0.0,40.0,0.0
7417,7418,26,0.0,208881.0,0.0,13.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,42.0,0.0
7418,7419,49,0.0,160706.0,2.0,7.0,3.0,7.0,3.0,0.0,0.0,0.0,0.0,40.0,3.0
7419,7420,40,3.0,105119.0,0.0,13.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
7420,7421,23,0.0,107882.0,0.0,13.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,50.0,0.0
7421,7422,31,0.0,104509.0,1.0,10.0,3.0,2.0,5.0,0.0,1.0,0.0,0.0,35.0,0.0
7422,7423,30,0.0,243867.0,1.0,10.0,2.0,5.0,3.0,4.0,0.0,0.0,0.0,45.0,0.0
7423,7424,19,0.0,204337.0,3.0,9.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,25.0,0.0
7424,7425,37,1.0,68899.0,3.0,9.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,60.0,0.0
7425,7426,26,5.0,177048.0,1.0,10.0,0.0,12.0,1.0,4.0,0.0,0.0,0.0,40.0,0.0
7426,7427,18,0.0,182545.0,3.0,9.0,2.0,7.0,1.0,4.0,0.0,0.0,0.0,40.0,0.0
7427,7428,23,0.0,127876.0,1.0,10.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,35.0,0.0
7428,7429,55,0.0,188382.0,1.0,10.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,48.0,0.0
